1.24977E+18,2020/4/14,@senatemajldr COME ON KENTUCKY - VOTE THIS LYING POS OUT OF OFFICE!!!  HE IS LINING HIS POCKETS AND DOESN’T GIVE A 💩 ABOUT YOU!!  great article in the @NewYorker -see his true colors!!!,thuntley22tracy,1917802818,"[{'screen_name': 'newyorker', 'name': 'the new yorker', 'id': '14677919'}]",[],G,,,,,
1.25003E+18,2020/4/14,@BonginoReport He just trying to take votes from trump so Biden can win,therapt89766231,1.19031E+18,[],[],T,,,,,
1.24979E+18,2020/4/14,"FCC’s Carr: Internet Speed Up 70% Since Repeal of Net Neutrality  Carr: “Since, we, the FCC, voted to reverse those Obama-era rules on net neutrality, internet speeds in the U.S. are up 70 percent. �?    https://t.co/aUbXEOGWsU  https://t.co/aKSnJPQefO",kmggaryde,482418139,[],[],G,,,,,
1.25008E+18,2020/4/14,@alexsalvinews Because #Cuomo doesn’t like being held accountable and he makes it seem like only “bearded bikers�?stop him lol prejudice stereotypes I’m willing to bet it’s a lot more than that! He shouldn’t like what he does because of the salacious partisan 24 7 #FakeNews #VoteRed #ChrisCuomo,aalivesmatter,7.81145E+17,[],"['cuomo', 'fakenews', 'votered', 'chriscuomo']",G,,,,,
1.2498E+18,2020/4/14,Photo I.D required to Vote Nationwide  https://t.co/SREmr695Kl,lany891,1558529222,[],[],G,,,,,
1.25007E+18,2020/4/14,@Dago70_2 @kparker9866 @realDonaldTrump I mean Pelosi tells it exactly how she_they lie on purpose. I mean to still vote Democrat is way insane.,homerwhite,20435808,[],[],G,,,,,
1.24982E+18,2020/4/14,Photo I.D required to Vote Nationwide  https://t.co/xP0KrInezj,sunnyek,50882677,[],[],G,,,,,
1.24993E+18,2020/4/14,i hope this evil women gets voted out fast. #jewhatred is evil,sfreevenezuela,1.16227E+18,[],['jewhatred'],G,,,,,
1.25009E+18,2020/4/14,@realDonaldTrump What is "ballot harvesting"?,blaccoffee,32412626,[],[],G,,,,,
1.24974E+18,2020/4/14,@progressvoice @ScottySacam97 Exactly the same except Bernie is Jewish so they couldn't use the anti-Semitism canard without offending American Jewish voters.,taoguymike,115093990,[],[],G,,,,,
1.25008E+18,2020/4/14,"@bgiuliano22 @TrumpT1776 @donnabrazile Exactly, I stopped watching @FoxNews when they hired this fraud!",e_iaco,1.20318E+18,"[{'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}]",[],G,,,,,
1.25009E+18,2020/4/14,@America1stNinja @realDonaldTrump Voter ID now if your legal and US citizen what’s the problem. Don’t let your vote be stolen,emaxx2044,1932402193,[],[],T,,,,,
1.24979E+18,2020/4/14,"@realDonaldTrump NEARLY EVERYTHING TRUMP SAYS IS COMPLETE SELF-SERVING BS! HE ONLY QUOTES UTTER CRAP SOURCES, NOT REPUTABLE INFO SOURCES. TRUMP WANTS A FRAUDULENT ELECTION! #GOPCorruption #VoterSuppression #GOPLies   https://t.co/k5z6CEvx5e",howeasyweforget,8.09915E+17,[],"['gopcorruption', 'votersuppression', 'goplies']",F,,,,,
1.25007E+18,2020/4/14,@realDonaldTrump Voter fraud is almost non-existent in this country.  Election fraud however is rampant and mostly committed by Republicans.,n2play,361035775,[],[],F,,,,,
1.25007E+18,2020/4/14,@realDonaldTrump YES!!! VOTER ID is a MUST!!!!,tazmajick,8.29346E+17,[],[],T,,,,,
1.25007E+18,2020/4/14,@realDonaldTrump Voter fraud is almost non-existent in this country.  Election fraud however is rampant and mostly committed by Republicans.,n2play,361035775,[],[],F,,,,,
1.24992E+18,2020/4/14,"@1980Dorothy They are probably bits, ignore them and vote for who you want.",goldilockstrump,8.12915E+17,[],[],G,,,,,
1.24985E+18,2020/4/14,@seanhannity Another reason to vote #Trump2020,bevh111,2833164631,[],['trump2020'],G,,,,,
1.25008E+18,2020/4/14,"@bgiuliano22 @TrumpT1776 @donnabrazile Exactly, I stopped watching @FoxNews when they hired this fraud!",e_iaco,1.20318E+18,"[{'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}]",[],G,,,,,
1.25014E+18,2020/4/15,@IlhanMN #voterID4ALL Polls will be open🇺🇸,katheri73214366,8.05013E+17,[],['voterid4all'],T,,,,,
1.25013E+18,2020/4/15,"@brithume Dear Brit Goebbels,   We know full well that your ""Dear Leader"" is a threat to humanity. In November, we will vote to remove him from power permanently. Hopefully, he and you are packing your suitcases now and preparing to flee to Snowden's apartment soon.   Sincerely,  America",blueingreenemo,8.54339E+17,[],[],G,,,,,
1.2502E+18,2020/4/15,Thank you Mr. President for protecting us from the onslaught of the ravages of illegal drugs by traffickers &amp; narco-terrorists!  #VoteRedToSaveAmerica2020,cindyprousa,9.31635E+17,[],['voteredtosaveamerica2020'],G,,,,,
1.25041E+18,2020/4/15,@akvawe66 @Dennisabm @Jimmywonton2 @newsjunky2 @PoliticsPot @SpaceForceBravo @EvelynAndBeth @Michell45129550 @SBDSoultrain @cloudzzz757 @PersevereEver @TonyTatano @ic_lib @everything_says @tifinblm @MikeAda69588676 @TrumpSugar @JohnnyNowhere @JayCory7 @DogloverMmat65 @gaybunnypup @LisaNicholo @Markholiday13 @flyjibs @miss_simone247 @Vixen95Trish @me1047 @GoofyGary7 @imvala @camp_terrence @medwoman1 @SeanTDel @Grandma_Boom @zaharias19 @OpnSrceElements @MurrayWombat @Richie_Hertz @gorillastyle @Penguin_SYLS @Rose52413 @TearsMaga @HouseOfJames2 @ledzepfan400 @misshellca @MenVoters @AntifaRaising @angie_keathly @pmcvie @Ocnvg8r @HKrassenstein Well said kiddo 🇺🇸🇺🇸👍🏻👍🏻✌🏻✌🏻🐘,jssar,76647600,[],[],G,,,,,
1.25039E+18,2020/4/15,@TeaPainUSA @StormyDaniels But he's buying the farmers vote!,bobbieloop,7.85311E+17,[],[],G,,,,,
1.25022E+18,2020/4/15,"@thehill Like forging documents, lying to &amp; defrauding a FISA court to illegally spy on an opponent's campaign &amp; attempting to frame a president on bogus charges? That kind of corruption?",delrayavener,7.76871E+17,[],[],G,,,,,
1.25039E+18,2020/4/15,@biannagolodryga @realDonaldTrump  was tax fraud (didn't want to show tax returns). Now he wanted his name to be in the checks from taxpayers' money!,svonsouvanh,8.32826E+17,[],[],G,,,,,
1.25011E+18,2020/4/15,"@realDonaldTrump #BuyStamps      🇺🇸 🌊 🇺🇸 🌊 Tiffany #Trump, Steve #Bannon, Steven #Mnuchin Are Registered to Vote in Multiple States    https://t.co/quTs3fqjHb�?#VoterFraud #LockThemUp",justgrateful,21773704,[],"['buystamps', 'trump', 'bannon', 'mnuchin', 'voterfraud', 'lockthemup']",G,,,,,
1.25018E+18,2020/4/15,@hey_late @matthew_loftus @NathanJRobinson Swetnick had a series of false claims and even a fraud charge if i remember correctly.,tigerladytexas,47432704,[],[],F,,,,,
1.25013E+18,2020/4/15,@realDonaldTrump Republicans use every dirty trick there is to keep Democrats from being able to vote. THIS IS NOT DEMOCRACY! IT'S CHEATING! #GOPCorruption  https://t.co/FZ5lJqRfa7,howeasyweforget,8.09915E+17,[],['gopcorruption'],F,,,,,
1.25016E+18,2020/4/15,@JackPosobiec Joe Biden is an idiot with dementia.   He can’t beat Trump.   But rampant voter fraud can be beat Trump.   That’s why the Democrats are all in with universal mail-in ballots.   Trump must veto any bill that will allow the Dems to steal the November election.   #BidenLosesToTrump,magasogood,1.05875E+18,[],['bidenlosestotrump'],T,,,,,
1.2501E+18,2020/4/15,@realDonaldTrump YOU ARE THE FRAUD,jeaucitizen,7.2081E+17,[],[],F,,,,,
1.25064E+18,2020/4/16,"@johncardillo No - the election happens on the 9th- this is corruption and fraudulent - He is the worst - black face, KKK wearing dictator right in front of your eyes",bigplaincircle,2329260715,[],[],T,,,,,
1.25053E+18,2020/4/16,"@realDonaldTrump VICTORY: Kentucky lawmakers override democrat governor’s veto of voter ID bill.   Voters will be required to show a photo ID when voting, starting with the November election.",scottpresler,931286316,[],[],T,,,,,
1.25062E+18,2020/4/16,@RealEricCarmen @MC_Mad_Man @TeaTimeRose1 Thank you for correcting that! There are a lot more Conservatives here than you think. We lose our voices through Democrat Ballot Harvesting. Our last election was stolen from us.,englshgrl61,2680187119,[],[],G,,,,,
1.25063E+18,2020/4/16,"@HillaryClinton @WHO @WHO doesn’t not have the worlds best interest at all, fraudulent organization who’s members get rich off of humanities ills.. how much do they owe you @HillaryClinton ? How much money of equity do you have invested? Fraud! #LockHerUp #investigatetheWHO",grandl79,140206644,"[{'screen_name': 'hillaryclinton', 'name': 'hillary clinton', 'id': '1339835893'}]","['lockherup', 'investigatethewho']",T,,,,,
1.25061E+18,2020/4/16,"@GovWhitmer is a typical DEMONIC Democrat whose thirst for power and control of others is at a wicked level, she has exposed herself and the people will not forget, they will vote her out, Whitmer thinks she can abuse her power and that it elevates her, she is so wrong!",raynengrace,279270981,[],[],G,,,,,
1.25077E+18,2020/4/16,"Communist killed million of ppl with this virus, if you can go to the voting both and vote for a communist Democrat you'll live with the death of all these innocent ppls lives that were taken away for the rest of your lives. Biden, his son has ties to communist China.",dianelovesameri,16476132,[],[],G,,,,,
1.25061E+18,2020/4/16,"NO MATTER WHAT THE SYSTEM IS, REPUBLICANS WILL FIND A WAY TO CORRUPT IT! THEY DO NOT WANT EVERY CITIZEN TO VOTE! #GOPCorruption  GOP pushes voting by mail �?with restrictions �?while Trump attacks it as ‘corrupt�? https://t.co/gP5BoNLF4y",howeasyweforget,8.09915E+17,[],['gopcorruption'],F,,,,,
1.25055E+18,2020/4/16,"@Strandjunker Not all, but anyone who doesn’t support him is expendable. That’s why we need to vote him out of office.",realjeffreyt,2232446869,[],[],G,,,,,
1.25046E+18,2020/4/16,@realDonaldTrump @UPS Trump is promoting UPS because he wants to shut down the postal service to prevent millions of people from voting. He knows the more people vote the worse his chances of winning the election are.,louishorvath7,8.1986E+17,[],[],F,,,,,
1.25078E+18,2020/4/16,@TheRickWilson Did you realize that mail in voting could actually create a situation where a Republican for POTUS would actually have to receive majority of the popular vote to win the White House? Voter fraud is real.,mountainbikerwi,936160945,[],[],T,,,,,
1.25047E+18,2020/4/16,"@MyStupidTown @GotCashed @realDonaldTrump Nope thats a lie and your the liar who told it. Dems caught changing rules to get thier outcome they want, giving questions to Hillary , ballots just turning up so they can win, making up people and addresses. who do you think you fool with your lies , only yourself",fantasticlegs,61886236,[],[],F,,,,,
1.25047E+18,2020/4/16,@realDonaldTrump @UPS @PplsAction "Horror Stories" Show How Privatization Loots Taxpayers  https://t.co/Tb73Kx2icr via @pplsaction #GOPGreed #VoteBlueToSaveAmerica,howeasyweforget,8.09915E+17,"[{'screen_name': 'pplsaction', 'name': ""people's action"", 'id': '14868145'}]","['gopgreed', 'votebluetosaveamerica']",G,,,,,
1.25078E+18,2020/4/16,"@mattdizwhitlock The new raise she voted for herself paid for a lot of ice cream.  Meanwhile, many Americans are wondering how they will put a healthy meal on the table.",catjung,32676565,[],[],G,,,,,
1.25055E+18,2020/4/16,@DavidWohl @realDonaldTrump @OANN DEMOCRATS LET'S ROLL! VOTE BLUE END THE RUSSIAN ERROR! END TRUMP RED HATS PROPAGANDA!,chemicalsoil,1.01566E+18,[],[],G,,,,,
1.25113E+18,2020/4/17,@realvoter236 @Stop_Trump20 My favorite!  That is how I learned to dance in the early 60's!!,tootsie1953,179747809,[],[],G,,,,,
1.25099E+18,2020/4/17,@ScottPresler I dont trust Donald Trump I don't trust republicans I dont trust fox news or oann  I dont trust anyone that voted for donald trump,swvacavalier,51822688,[],[],G,,,,,
1.25084E+18,2020/4/17,@BreitbartNews Translation: Dems won't save small American businesses unless they get their liberal agenda pushed forward. This is criminal. Just criminal. #VoteRedToSaveAmerica,hanssonsteve,8.03788E+17,[],['voteredtosaveamerica'],G,,,,,
1.25108E+18,2020/4/17,CDC should be closed down. We don't need this fraud agency.  @realDonaldTrump,scalifgirl_jay,7.83782E+17,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],G,,,,,
1.25094E+18,2020/4/17,@realDonaldTrump You alone can take all the credit for the destruction of America #GOPCorruptionOverCountry #VoteBlueToSaveAmerica,tessasmarty,4253388732,[],"['gopcorruptionovercountry', 'votebluetosaveamerica']",G,,,,,
1.25092E+18,2020/4/17,@SoCalValleyGal What do you think about VP Pence saying the Americans appreciate their leadership.   Did we vote for Dr. Birx and Dr. Fauci?  Are they our new leaders?  @realDonaldTrump,surfingcity,27565899,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],G,,,,,
1.25087E+18,2020/4/17,"@jsolomonReports How many of those fraudulent payments, and I use the term loosely, we're directed to political cronies, Charities and Foundations, and organizations that launder money back to corrupt politicians?",hoffman11my,2759515701,[],[],G,,,,,
1.26314E+18,2020/5/20,'Vote by Mail' has Potential for Fraud #2020election Say No to Mail in Voting #VoteByMail  Donald Trump Threatens to Punish Michigan for Mailing Absentee Ballot Applications to Voters  https://t.co/LwCCPbQmoi,dragonforce_one,488060497,[],"['2020election', 'votebymail']",T,,,,,
1.26308E+18,2020/5/20,@realDonaldTrump @RussVought45 @MarkMeadows @USTreasury You lie! Applications for absentee ballots are to be sent. Not the actual ballots. Threatening funding from Michigan is not a good way to win votes in a state that you need to carry to stay out of prison. #AlertTheDaycareStaff #DementedDonnie,sjvandus,968615323,[],"['alertthedaycarestaff', 'dementeddonnie']",F,,,,,
1.26308E+18,2020/5/20,@realDonaldTrump Trying to cheat like hell. Cause they can’t beat you at the ballot box.  That Governor needs impeached.,americanride724,2996467288,[],[],F,,,,,
1.26292E+18,2020/5/20,"Judge allows fraud suit against Trump, family and company to proceed  https://t.co/gvESRfCIDZ",ochho88,8.53467E+17,[],[],G,,,,,
1.26294E+18,2020/5/20,@IndianaMike75 @ColSDM Ok alrighty then you may not want to vote this dude I’m. Just saying,99cindygrice,3427668869,[],[],G,,,,,
1.26288E+18,2020/5/20,@LaurieRoberts @azcentral Vote for Kelly!!!  Vote Blue!!,prenticegizmo,794010199,[],[],G,,,,,
1.26298E+18,2020/5/20,"@RepAdamSchiff Just wondering....  How is it that YOU could lie to the American people and get immunity because you lied in the halls of Congress...  ...but if someone lies to Congress, they get sent to prison?  So ... YOU CAN LIE TO US BUT WE CAN'T LIE TO YOU?!  #VoteDemsOut #LiarsAll",abecedarian76,1.03495E+18,[],"['votedemsout', 'liarsall']",G,,,,,
1.26312E+18,2020/5/20,"We are going to be in the same situation as Brazil. The only way out of this hell is to vote for decent, compassionate people who trust science.  https://t.co/ZaMZNCRpzd Coronavirus: Brazil headed for catastrophe",howeasyweforget,8.09915E+17,[],[],G,,,,,
1.26321E+18,2020/5/21,@realDonaldTrump #VoteBlueToSaveAmerica2020 Blue  https://t.co/baUhmGHVej,howeasyweforget,8.09915E+17,[],['votebluetosaveamerica2020'],G,,,,,
1.26327E+18,2020/5/21,"@ScottPresler @realDonaldTrump Scott, your amazing! Im well at work doing everything I can here in Palm Beach with newcomers moving here to register voters in between my 10 hour work days! WE GOT THIS  👍🇺🇸",sflagirl2000,39494978,[],[],G,,,,,
1.26321E+18,2020/5/21,"@charliekirk11 Wow, you guys are really afraid of people voting. Why? Voter Fraud is a lie, except for Trumpublicans who have been convicted &amp; a whole NC election re-do.  Sorry Charlie.   https://t.co/US3CSz3GmF",slewtrue611,8.87598E+17,[],[],F,,,,,
1.26319E+18,2020/5/21,@RepVernonJones Because he won’t vote Democrat 😄,htiekkeith1234,562123742,[],[],G,,,,,
1.26348E+18,2020/5/21,@sistahonthemove @NBCNews And it took them long enough to vote because they put stuff in the stimulus that had nothing to do with helping Americans. Typical democrats.,cynthia34318447,1.13374E+18,[],[],G,,,,,
1.26347E+18,2020/5/21,"@WhiteHouse @realDonaldTrump You killed American industries, ruined farmers, killed thousands of Americans by spreading lies about covid #VoteBlue",queensvicious,9.80163E+17,[],['voteblue'],G,,,,,
